,env_id,episodes,is_success,collision,timeout,out_of_bounds,step,success_rate,out_of_bounds_rate,timeout_rate,collision_rate,cumulated_rewards,sim_time,cpu_time_steps,cpu_time_full,inference_time,action_cpu_time_ur5_1,position_ee_link_ur5_1,velocity_ee_link_ur5_1,rotation_ee_link_ur5_1,position_rotation_sensor_cpu_time_ur5_1,joints_angles_ur5_1,joints_velocities_ur5_1,joints_sensor_cpu_time_ur5_1,reward_ur5_1,distance_ur5_1,distance_threshold_ur5_1,real_step,real_joint_velocities,real_effort,real_joint_positions,current_time,planner_time_ur5_1
158,0,5,False,False,False,False,41,0.6,0.0,0.0,0.0,748.3855643441563,0.7791666654199985,43.74180532699984,2137.516309837,156.77797561900124,2.1212999854469672e-05,[ 0.18644729 -0.02337466  1.00294316],[0. 0. 0.],[0.21411842 0.52499467 0.81719297 0.10358388],1.811981201171875e-05,[-1.43904316 -1.1712136  -0.61535159 -0.93943521  0.97746607],[ 2.76321161 -2.84376738 -9.99998767 -9.15757179 -3.46645194],7.440999979735352e-06,-0.050440906001538874,0.3268223911012175,0.05,21,[ 0.03653431 -0.00198139 -0.05076198 -0.0246875  -0.0161787   0.        ],[ 0.5940798  -2.057982   -0.34523883 -0.19215518 -0.17995486 -0.10980296],"[-1.5554098e+00 -1.1282429e+00 -3.7259036e-01 -7.5564796e-01
  1.0777529e+00  2.3968450e-05]",1743.8212449550629,0.5385212898254395
159,0,5,False,False,False,False,42,0.6,0.0,0.0,0.0,748.3855643441563,0.7833333320799984,45.61246936899988,2139.386973879,158.59696263900113,2.135500017175218e-05,[0.18280219 0.01597541 0.99440747],[0. 0. 0.],[0.20708095 0.56239033 0.79183376 0.11761753],1.9788742065429688e-05,[-1.43154098 -1.18517636 -0.6570182  -0.97922403  0.96414959],[ 1.80052212 -3.35106362 -9.99998492 -9.54931736 -3.19595417],7.671999810554553e-06,-0.04959971534680958,0.3151019022480164,0.05,22,[ 0.03083302 -0.01288544 -0.04913852 -0.02991263 -0.02564624  0.        ],[ 0.6142561  -1.84501    -0.5828707  -0.25010675 -0.14030379 -0.10827792],"[-1.5282820e+00 -1.1319498e+00 -4.1381484e-01 -7.8005487e-01
  1.0579180e+00  1.1984225e-05]",1744.6692245006561,0.5385212898254395
160,0,5,False,False,False,False,43,0.6,0.0,0.0,0.0,748.3855643441563,0.7874999987399984,47.34104335799975,2141.115547868,160.2592554630015,1.966399986486067e-05,[0.1785115  0.05570325 0.98351783],[0. 0. 0.],[0.19942561 0.59911925 0.76378649 0.13384967],2.1457672119140625e-05,[-1.4283541  -1.20138774 -0.69868479 -1.02007951  0.95193943],[ 0.76485214 -3.89073106 -9.99998134 -9.80531514 -2.93043896],8.063000223046402e-06,-0.04901202168625113,0.3056253696188724,0.05,23,[ 0.02952913 -0.00375825 -0.05156732 -0.03966779 -0.0398116   0.        ],[ 0.48198926 -1.9481333  -0.41473496 -0.26383212 -0.19673032 -0.11132801],"[-1.5023040e+00 -1.1373609e+00 -4.5864850e-01 -8.1008941e-01
  1.0379747e+00  3.5952675e-05]",1745.5812394618988,0.5385212898254395
161,0,5,False,False,False,False,44,0.6,0.0,0.0,0.0,748.3855643441563,0.7916666653999984,49.462941574999604,2143.2374460849996,162.32463075800123,2.0793999738089042e-05,[0.17415735 0.09558858 0.97010821],[0. 0. 0.],[0.19158296 0.6347639  0.73297918 0.15202743],1.239776611328125e-05,[-1.42959529 -1.21995841 -0.74035136 -1.06128108  0.94055127],[-0.29788519 -4.45696057 -9.99997723 -9.88837838 -2.73315975],7.846000244171591e-06,-0.04871959751268114,0.29916514193651716,0.05,24,[ 0.02193592 -0.0094212  -0.04463884 -0.03571299 -0.02159557  0.        ],[ 0.342997   -1.551333   -0.5537272  -0.37821022  0.16012932 -0.10980296],[-1.4821733 -1.144008  -0.4986661 -0.8401368  1.021253   0.       ],1746.4291334152222,0.5385212898254395
162,0,5,False,False,False,False,45,0.6,0.0,0.0,0.0,748.3855643441563,0.7958333320599984,51.334949482999946,2145.109453993,164.14204736800147,2.0108000171603635e-05,[0.17035992 0.13539034 0.95405984],[0. 0. 0.],[0.18402131 0.6688922  0.69941616 0.17186151],1.8358230590820312e-05,[-1.43516914 -1.24097191 -0.78201802 -1.10200587  0.92946044],[ -1.33772456  -5.04324019 -10.          -9.77394757  -2.66179882],8.248000085586682e-06,-0.048733079291712104,0.2965056224541827,0.05,25,[ 0.02055534 -0.00989418 -0.0495348  -0.03928429 -0.03707919  0.        ],[ 0.41921857 -1.598411   -0.3004026  -0.16165437 -0.29433295 -0.11285305],"[-1.4647382e+00 -1.1523346e+00 -5.3960925e-01 -8.7335092e-01
  1.0053095e+00  3.5952675e-05]",1747.277105331421,0.5385212898254395
163,0,5,False,False,False,False,46,0.6,0.0,0.0,0.0,748.3855643441563,0.7999999987199984,53.19908947299973,2146.973593983,165.9217236440014,2.183499964303337e-05,[0.16771759 0.17487097 0.93528819],[0. 0. 0.],[0.17713313 0.70115614 0.66311944 0.19307169],2.193450927734375e-05,[-1.44497835 -1.26451104 -0.82368462 -1.14159457  0.91819944],[-2.35421193 -5.64938997 -9.99998246 -9.50128973 -2.70264056],7.703999926889082e-06,-0.04913189201901096,0.29831772719756927,0.05,26,[ 0.01573609 -0.01159434 -0.04917687 -0.04501275 -0.01112136  0.        ],[ 0.47750565 -1.5490911  -0.09191423 -0.39041054 -0.25773197 -0.10827792],[-1.4499878  -1.1629409  -0.58263904 -0.9107049   0.9894135   0.        ],1748.1651272773743,0.5385212898254395
164,0,5,False,False,False,False,47,0.6,0.0,0.0,0.0,748.3855643441563,0.8041666653799984,55.14220160399964,2148.9167061139997,167.81140195800126,2.165000023524044e-05,[0.16690235 0.21357724 0.9141013 ],[0. 0. 0.],[0.17140494 0.73112953 0.62423867 0.21539734],2.0503997802734375e-05,[-1.45952902 -1.29134589 -0.86354482 -1.18021475  0.90668611],[-3.49215931 -6.44036557 -9.56644854 -9.26884294 -2.76319819],7.530999937443994e-06,-0.04945481899247787,0.305025833945483,0.05,27,[ 0.01190113 -0.01316667 -0.04855049 -0.04947088 -0.0403389   0.        ],[ 0.4461203  -1.3406028  -0.34748062 -0.1738547  -0.00305008 -0.10217776],"[-1.4394912e+00 -1.1752747e+00 -6.2396938e-01 -9.4880277e-01
  9.7527885e-01 -1.1746083e-05]",1749.0291109085083,0.5385212898254395
165,0,5,False,False,False,False,48,0.6,0.0,0.0,0.0,748.3855643441563,0.8083333320399984,57.14617188899956,2150.9206763989996,169.7439259140011,2.391299994997098e-05,[0.16944285 0.24866338 0.89126521],[0. 0. 0.],[0.16838858 0.75814152 0.58273137 0.23935485],1.5974044799804688e-05,[-1.48169398 -1.31950558 -0.89972077 -1.22062767  0.89441103],[-5.31959061 -6.7583247  -8.68222673 -9.69910085 -2.94601812],7.992000064405147e-06,-0.0513135737343374,0.31686096189233753,0.05,28,[ 0.00663447 -0.01637525 -0.0491513  -0.0434548  -0.03595268  0.        ],[ 0.52234185 -1.3787135  -0.1703776  -0.27603245 -0.10217776 -0.08997743],"[-1.4329485e+00 -1.1899728e+00 -6.6648799e-01 -9.8915654e-01
  9.6201795e-01 -2.3667013e-05]",1749.9250950813293,0.5385212898254395
166,0,5,False,False,False,False,49,0.6,0.0,0.0,0.0,748.3855643441563,0.8124999986999983,58.89251843799957,2152.6670229479996,171.4198138230009,2.020800002355827e-05,[0.17789289 0.27930927 0.86717004],[0. 0. 0.],[0.17136747 0.78128946 0.53747737 0.2670919 ],7.152557373046875e-06,[-1.51734677 -1.34999454 -0.93172954 -1.26229434  0.87848462],[ -8.55666901  -7.31735092  -7.68210516 -10.          -3.82233956],7.4629997470765375e-06,-0.05557615737728216,0.3324157276507036,0.05,29,[ 0.00139337 -0.02100275 -0.04875502 -0.05002216 -0.0237048   0.        ],[ 0.5739035  -1.0671018   0.15692674 -0.17842981 -0.32330874 -0.08540231],[-1.4308871 -1.2066387 -0.7077258 -1.0293897  0.9501824  0.       ],1750.7970106601715,0.5385212898254395
167,0,5,False,False,False,False,50,0.6,0.0,0.0,0.0,748.3855643441563,0.8166666653599983,60.936406475999775,2154.710910986,173.40090619600105,2.0248000055289594e-05,[0.19103833 0.30569813 0.84218705],[0. 0. 0.],[0.17782581 0.80061835 0.48966527 0.29600039],5.7220458984375e-06,[-1.55901343 -1.38126674 -0.96109486 -1.30396101  0.85820587],[-10.          -7.50532743  -7.04767652 -10.          -4.86689874],8.260000413429225e-06,-0.05879341467950939,0.3512668056168236,0.05,30,[-0.00357929 -0.0243136  -0.04737444 -0.04637895 -0.01835983  0.        ],[-0.43939486 -0.9146587   0.01345086 -0.19978039 -0.16622949 -0.0777771 ],"[-1.4330562e+00 -1.2260402e+00 -7.4982864e-01 -1.0706667e+00
  9.3843037e-01  3.5952675e-05]",1751.6850612163544,0.5385212898254395
168,0,5,False,False,False,False,51,0.6,0.0,0.0,0.0,748.3855643441563,0.8208333320199983,62.87411393699995,2156.648618447,175.26776850900077,2.072099960059859e-05,[0.20663306 0.32849354 0.81637812],[0. 0. 0.],[0.18424112 0.81715107 0.44053927 0.32286912],6.198883056640625e-06,[-1.6006801  -1.41201448 -0.9892332  -1.34562767  0.83718205],[-10.          -7.37945742  -6.75320218 -10.          -5.04571842],1.1175000054208795e-05,-0.059988209781120114,0.3720825687896081,0.05,31,[-0.00489596 -0.02372557 -0.04500955 -0.04630705 -0.02130795  0.        ],[-0.5537272  -0.7823919   0.09863967 -0.11895321 -0.27603245 -0.08997743],[-1.4395512 -1.2476629 -0.7915738 -1.1106585  0.9271094  0.       ],1752.5650808811188,0.5385212898254395
169,0,5,False,False,False,False,52,0.6,0.0,0.0,0.0,748.3855643441563,0.8249999986799983,64.80412394799987,2158.578628458,177.1121049910008,2.304600002389634e-05,[0.22394733 0.34794319 0.78985041],[0. 0. 0.],[0.18972489 0.83161002 0.39072353 0.34606987],1.0967254638671875e-05,[-1.64234677 -1.44227124 -1.01609799 -1.38729434  0.81912818],[-10.          -7.26162226  -6.4475508  -10.          -4.33292886],7.945000106701627e-06,-0.060592934907844426,0.3937147180518463,0.05,32,[-0.01444499 -0.02839143 -0.0453547  -0.0421605  -0.03151851  0.        ],[-0.6120143  -0.5290673   0.4035259  -0.00915025  0.01067529 -0.06557677],"[-1.4504670e+00 -1.2719129e+00 -8.3173782e-01 -1.1495222e+00
  9.1575283e-01  7.1905350e-05]",1753.4368968009949,0.5385212898254395
170,0,5,False,False,False,False,53,0.6,0.0,0.0,0.0,748.3855643441563,0.8291666653399983,66.69551070199986,2160.470015212,178.93505154500107,2.129399990735692e-05,[0.24235836 0.36427471 0.7629348 ],[0. 0. 0.],[0.19395703 0.8446762  0.34114885 0.36403328],1.0251998901367188e-05,[-1.68401343 -1.47240923 -1.04057801 -1.428961    0.80736766],[ -9.9999998   -7.23311941  -5.87520524 -10.          -2.82252379],8.294000053865602e-06,-0.060965231603432736,0.4156981162974022,0.05,33,[-0.02246004 -0.03107589 -0.04268302 -0.04450941 -0.01176851  0.        ],[-0.52010006 -0.49992377  0.26453364 -0.03050082  0.02745074 -0.07472702],[-1.4686326  -1.2999314  -0.87192804 -1.1915406   0.90326977  0.        ],1754.3569114208221,0.5385212898254395
171,0,5,False,False,False,False,54,0.6,0.0,0.0,0.0,748.3855643441563,0.8333333319999983,68.76179881600001,2162.536303326,180.94254556900077,2.0204000065859873e-05,[0.26151824 0.37759635 0.73605573],[0. 0. 0.],[0.19735014 0.85665739 0.29252037 0.37632817],5.4836273193359375e-06,[-1.7256801  -1.50277295 -1.06158985 -1.47062767  0.80260067],[-10.          -7.287292    -5.04284143 -10.          -1.1440776 ],7.452000318153296e-06,-0.06231544771499969,0.4377224541556255,0.05,34,[-0.03365809 -0.03353027 -0.03860518 -0.04743356 -0.01080977  0.        ],[-0.49319834 -0.10984872  0.6770268  -0.01982553 -0.04270115 -0.06100165],"[-1.4963845e+00 -1.3289589e+00 -9.0684396e-01 -1.2325619e+00
  8.8910890e-01  5.9921127e-05]",1755.260850429535,0.5385212898254395
172,0,5,False,False,False,False,55,0.6,0.0,0.0,0.0,748.3855643441563,0.8374999986599982,70.73681308899995,2164.511317599,182.85800610200076,2.5707000077090925e-05,[0.28004453 0.38850778 0.70980483],[0. 0. 0.],[0.19935142 0.86772329 0.24593727 0.3831844 ],1.1682510375976562e-05,[-1.76431435 -1.53304475 -1.07864017 -1.51229434  0.80334909],[ -9.27222065  -7.26523159  -4.09207608 -10.           0.17961966],7.499999810534064e-06,-0.06284408547978719,0.45952718621939415,0.05,35,[-0.04105955 -0.0316767  -0.03383706 -0.04172907 -0.0161787   0.        ],[-0.53803456 -0.16589399  0.3833496  -0.23333131 -0.21045569 -0.04880132],"[-1.5350641e+00 -1.3614067e+00 -9.4077712e-01 -1.2769426e+00
  8.7008399e-01  1.1984225e-05]",1756.2290370464325,0.5385212898254395
173,0,5,False,False,False,False,56,0.6,0.0,0.0,0.0,748.3855643441563,0.8416666653199982,72.89756133799983,2166.672065848,184.9538002640007,2.1834000108356122e-05,[0.29674804 0.39773497 0.68458784],[0. 0. 0.],[0.19946364 0.87807488 0.20217381 0.38512915],1.0967254638671875e-05,[-1.79775273 -1.56278259 -1.09180267 -1.553961    0.80857573],[ -8.02521115  -7.13708279  -3.15900068 -10.           1.2543942 ],7.973999800015008e-06,-0.06274141309946885,0.48060262763837863,0.05,36,[-0.04195438 -0.03301894 -0.02923512 -0.0407224  -0.02116414  0.        ],[-0.5828707   0.16813579  0.8227445  -0.19063015  0.07167693 -0.05337644],"[-1.5743660e+00 -1.3918871e+00 -9.7001106e-01 -1.3182501e+00
  8.5045981e-01  5.9921127e-05]",1757.164805650711,0.5385212898254395
174,0,5,False,False,False,False,58,0.6,0.0,0.0,0.0,748.3855643441563,0.8499999986399982,74.99856899099996,2168.773073501,186.92812257500017,1.7502999980933964e-05,[0.32470679 0.41195983 0.63735688],[0. 0. 0.],[0.19590868 0.89678901 0.12239499 0.37737089],1.4543533325195312e-05,[-1.85194662 -1.61978717 -1.10893719 -1.63729434  0.83003021],[ -6.07188938  -6.72446828  -1.75099671 -10.           2.95602249],8.600000001024455e-06,-0.06464807411485597,0.5191811878082716,0.05,37,[-0.04355227 -0.03188124 -0.02840421 -0.04563593 -0.03698332  0.        ],[-0.3811078   0.21745563  0.638916    0.01220033 -0.13572867 -0.04270115],"[-1.6159800e+00 -1.4227399e+00 -9.9822694e-01 -1.3605407e+00
  8.3125430e-01  3.5952675e-05]",1758.1168451309204,0.5385212898254395
175,0,5,False,False,False,False,60,0.6,0.0,0.0,0.0,748.3855643441563,0.8583333319599982,77.1546898319998,2170.929194342,188.94644263600057,1.75250002030225e-05,[0.3468385  0.42070371 0.59404153],[0. 0. 0.],[0.19039351 0.91236341 0.05036763 0.35889611],5.4836273193359375e-06,[-1.8951381  -1.6722471  -1.11874665 -1.72062731  0.86097015],[-4.94013304 -6.14087271 -1.03412122 -9.99991384  3.90857485],7.977000223036157e-06,-0.06799436429249665,0.552477828388542,0.05,38,[-0.04264467 -0.03188124 -0.02564305 -0.04065049 -0.01835983  0.        ],[-0.56941986  0.5313091   0.6590923  -0.17232965 -0.3812603  -0.04117611],"[-1.6556166e+00 -1.4517931e+00 -1.0230860e+00 -1.4004902e+00
  8.1727213e-01  9.5873802e-05]",1759.0367171764374,0.5385212898254395
176,0,5,False,False,False,False,62,0.6,0.0,0.0,0.0,748.3855643441563,0.8666666652799981,79.15776018199995,2172.932264692,190.76768927100065,2.2149999949760968e-05,[0.36440903 0.42407632 0.55449355],[0. 0. 0.],[ 0.18495084  0.92420065 -0.0162112   0.33374175],5.245208740234375e-06,[-1.93175892 -1.71912683 -1.12553591 -1.80396065  0.89649914],[ -4.23209755  -5.44607996  -0.77034854 -10.           4.35121532],7.636999725946225e-06,-0.07126211498345578,0.5803926261573555,0.05,39,"[-4.2452920e-02 -3.4604050e-02 -2.3393208e-02 -4.4964813e-02
 -1.6178705e-02  2.3968450e-05]",[-0.58735436  0.5649363   0.9594949  -0.07167693  0.03507595 -0.0442262 ],"[-1.69640243e+00 -1.48127925e+00 -1.04553545e+00 -1.44121826e+00
  8.08669686e-01  1.19842254e-04]",1759.9407634735107,0.5385212898254395
177,0,5,False,False,False,False,64,0.6,0.0,0.0,0.0,748.3855643441563,0.8749999985999981,81.0691672959997,2174.8436718059997,192.55865344900084,1.8339000234846026e-05,[0.37775496 0.42266524 0.51886243],[ 1.47478581 -0.30082941 -4.15480614],[ 0.1800289   0.93208742 -0.07846482  0.30437785],1.3589859008789062e-05,[-1.96335852 -1.75968106 -1.13197581 -1.88729398  0.93377973],[ -3.64821456  -4.66678225  -0.79367623 -10.           4.49334064],7.510000159527408e-06,-0.07401174617721705,0.6029283296126076,0.05,40,"[-4.4600494e-02 -3.5371043e-02 -2.2012625e-02 -4.5372277e-02
 -2.2530344e-03  9.5873802e-05]",[-0.64564145  0.5357927   0.7016867  -0.16470444 -0.08082718 -0.10675288],"[-1.7368292e+00 -1.5119780e+00 -1.0654896e+00 -1.4834694e+00
  8.0523098e-01  1.5579493e-04]",1760.868707895279,0.5385212898254395
178,0,5,False,False,False,False,66,0.6,0.0,0.0,0.0,748.3855643441563,0.8833333319199981,83.11146337499986,2176.885967885,194.47604292100104,1.8446000012772856e-05,[0.38682503 0.41730812 0.48737496],[0. 0. 0.],[ 0.17528707  0.93601143 -0.13702559  0.27272898],1.8835067749023438e-05,[-1.99009796 -1.79326829 -1.13999036 -1.97062731  0.97071716],[ -3.05945153  -3.8123897   -1.03418402 -10.           4.39232384],7.301000096049393e-06,-0.0761810951637247,0.6201046814733812,0.05,41,"[-4.0803891e-02 -3.4540135e-02 -1.7218934e-02 -4.2855591e-02
  2.5909895e-02  2.3968450e-05]",[-0.45060393  0.79808456  0.8249863   0.11437809 -0.4773379  -0.11285305],"[-1.7714199e+00 -1.5406727e+00 -1.0803603e+00 -1.5232595e+00
  8.0698025e-01  9.5873802e-05]",1761.7486281394958,0.5385212898254395
179,0,5,False,False,False,False,69,0.6,0.0,0.0,0.0,748.3855643441563,0.895833331899998,85.1481076959999,2178.922612206,196.2964734030007,1.941900018209708e-05,[0.39240897 0.40361422 0.44830725],[0. 0. 0.],[ 0.16701961  0.93463427 -0.21908465  0.22486694],1.1205673217773438e-05,[-2.02055172 -1.82937484 -1.15828121 -2.09562731  1.02110573],[ -2.12015513  -2.41355655  -1.71306899 -10.           3.79093816],7.077999725879636e-06,-0.0785347684864487,0.6359646344767746,0.05,42,"[-5.2679457e-02 -5.2551627e-02 -1.8752916e-02 -7.4565850e-02
  3.4442663e-02  2.3968450e-05]",[-0.44163668  0.78911734  0.99984753  0.01982553  0.32483378 -0.09760264],"[-1.8278402e+00 -1.5959157e+00 -1.1005558e+00 -1.6028708e+00
  8.2250774e-01  8.3889579e-05]",1762.8447148799896,0.5385212898254395
180,0,5,False,False,False,False,72,0.6,0.0,0.0,0.0,748.3855643441563,0.908333331879998,87.54330590499967,2181.3178104149997,198.49945114300098,1.9364999843674013e-05,[0.38925326 0.3848657  0.41941559],[0. 0. 0.],[ 0.15529767  0.92504913 -0.29544666  0.18132298],1.0728836059570312e-05,[-2.03926078 -1.84733745 -1.18676914 -2.22062731  1.05989043],[ -1.19051916  -0.94722453  -2.56209194 -10.           2.71572805],7.225999979709741e-06,-0.08018287314545651,0.6403969239905893,0.05,43,[-0.04151975 -0.04768124 -0.01130033 -0.07240869  0.00994691  0.        ],[-0.58735436  1.2554139   1.1634997   0.0259257   0.08235222 -0.09607759],"[-1.8756813e+00 -1.6500548e+00 -1.1136516e+00 -1.6860627e+00
  8.4944153e-01  1.4381070e-04]",1763.9566490650177,0.5385212898254395
181,0,6,True,False,False,False,1,0.5714285714285714,0.0,0.0,0.14285714285714285,1032.3924757940479,0.9249999985199979,0.06238248999989082,2264.6738422569997,200.77415108000068,1.6061999758676393e-05,[0.37409499 0.42505696 0.56553298],[0. 0. 0.],[ 0.19552386  0.91378254 -0.00222996  0.35604349],7.152557373046875e-06,[-1.94032469 -1.72858067 -1.10618629 -1.77192686  0.8548227 ],[-2.05147405 -2.26348912  4.64126195  7.66362727 -9.99999051],7.573999937449116e-06,500.0,0.04628782165419419,0.05,1,[ 0.  0. -0.  0.  0.  0.],[ 0.08294699  1.9952114   1.3181846   0.21045569  0.07930214 -0.09302751],"[-1.9317888e+00 -1.7191375e+00 -1.1255726e+00 -1.8038710e+00
  8.9645302e-01  7.1905350e-05]",1830.458482503891,0.5385212898254395
182,0,7,False,False,False,False,3,0.5714285714285714,0.0,0.0,0.14285714285714285,1032.3924757940479,0.9374999984999979,0.21519524600034856,2361.578955473,200.80243472300035,1.7376999949192395e-05,[0.3926791  0.40715733 0.54370898],[0. 0. 0.],[ 0.1900859   0.90101892 -0.06184236  0.38497761],5.0067901611328125e-06,[-1.97076151 -1.72775996 -1.15774819 -1.82179415  0.7719231 ],[-3.68576241  0.07144604 -6.18325336 -3.77257377 -6.45995838],7.404999905702425e-06,-0.041162656278433074,0.19346703601340912,0.05,1,[ 0.  0. -0.  0.  0.  0.],[-0.05380345  1.9032972   1.5692674   0.43921185 -0.00457512 -0.1296285 ],"[-1.9403909e+00 -1.7285832e+00 -1.1061324e+00 -1.7719105e+00
  8.5480893e-01  4.7936901e-05]",1909.8559968471527,0.5385212898254395
183,0,8,False,False,False,False,3,0.5,0.0,0.0,0.25,1134.9123650257654,0.9916666650799977,0.1956479020000188,2413.410295533,200.99609296700064,1.865700005510007e-05,[0.40816176 0.38743454 0.52069271],[0. 0. 0.],[ 0.17576557  0.88843644 -0.12870897  0.40400651],8.344650268554688e-06,[-2.00091521 -1.72811134 -1.20678748 -1.89401234  0.69974743],[-3.65548516 -0.06514848 -5.90367152 -5.87664068 -5.40839742],7.396000000881031e-06,-0.060594376978492785,0.35977914371743636,0.05,1,[ 0.  0. -0.  0.  0.  0.],[-0.18607028  2.10506     1.6387635   0.13877875  0.04270115 -0.12047825],"[-1.9707865e+00 -1.7277311e+00 -1.1577138e+00 -1.8218597e+00
  7.7186161e-01  5.9921127e-05]",1951.9905524253845,0.5385212898254395
184,0,9,False,False,False,False,3,0.4444444444444444,0.0,0.0,0.3333333333333333,1199.2416432962816,1.0333333316799975,0.20044741600031557,2489.055368371,201.21114590600072,1.6323000181728275e-05,[ 0.07463246 -0.1028778   0.58200264],[0. 0. 0.],[0.69117349 0.71723956 0.07239302 0.05104824],6.4373016357421875e-06,[-3.10538774 -0.80831197 -1.50834942 -2.25041875  1.59965519],[ 4.42931835 -2.46553831  6.40513301  8.78462251  1.66920334],7.906000064394902e-06,-0.03822829563455471,0.2511405604263711,0.05,1,[ 0.  0. -0.  0.  0.  0.],[ 0.1502013  -1.4952877   1.1231471   0.14487891  0.1037028  -0.06862685],"[-3.1415868e+00 -7.8541166e-01 -1.5707606e+00 -2.3561537e+00
  1.5708140e+00 -2.3667013e-05]",2013.6606698036194,0.5385212898254395
185,0,9,False,False,False,False,29,0.4444444444444444,0.0,0.0,0.3333333333333333,1199.2416432962816,1.1416666648399971,2.167579283000123,2491.022500238,201.40778194200183,1.640900018173852e-05,[ 0.15169942 -0.02471163  0.6780951 ],[0. 0. 0.],[0.45864731 0.78164619 0.39363867 0.15401509],1.5974044799804688e-05,[-2.71514926 -0.82477322 -1.52372928 -1.5357041   1.75731461],[ 1.28632919  0.51440865 -2.24627584  2.93319349  2.58022782],7.344999630731763e-06,-0.01088280957789787,0.13596647183055155,0.05,2,[ 0.02410907 -0.01356295  0.04159645  0.06977216  0.0161787   0.        ],[ 0.38783324 -1.6477307   1.7553377   0.5322394  -0.15250412 -0.08082718],"[-3.1180217e+00 -8.0031902e-01 -1.5300692e+00 -2.2873490e+00
  1.5895135e+00 -7.1827562e-05]",2014.7086098194122,0.5385212898254395
186,0,9,False,False,False,False,44,0.4444444444444444,0.0,0.0,0.3333333333333333,1199.2416432962816,1.204166664739997,3.585299116999977,2492.4402200719996,201.8446326960021,1.529199971628259e-05,[0.15153456 0.00108933 0.66113311],[0. 0. 0.],[0.40063459 0.78796554 0.45492953 0.10789555],1.2159347534179688e-05,[-2.67827087 -0.79138524 -1.63515697 -1.38284375  1.90479551],[ 0.1535746   0.43560296 -1.45201474  2.23380353  2.13675234],7.320999884541379e-06,-0.011411811121964216,0.1516081533342853,0.05,3,[ 0.05937784 -0.02546408  0.05002056  0.10037987  0.00925182  0.        ],[ 0.52010006 -1.6701488   1.5132221   0.3599097   0.09912768 -0.08387727],"[-3.0508375e+00 -8.2825214e-01 -1.4691900e+00 -2.1716578e+00
  1.6073989e+00 -2.3667013e-05]",2015.9005856513977,0.5385212898254395
187,0,9,False,False,False,False,73,0.4444444444444444,0.0,0.0,0.3333333333333333,1199.2416432962816,1.3249999978799964,7.127864325000246,2495.98278528,203.4141370130029,1.6000999949028483e-05,[0.15181285 0.02523042 0.64306176],[0. 0. 0.],[0.33672184 0.77435124 0.53305715 0.05337249],2.09808349609375e-05,[-2.72374979 -0.77712731 -1.77101443 -1.15593794  2.14712103],[-0.74039031 -0.09475001 -0.90798917  1.53267622  2.00244391],7.350000032602111e-06,-0.01299662608617485,0.17159381229259763,0.05,4,[ 0.05554289 -0.01127476  0.02789288  0.09702429  0.00599211  0.        ],[ 0.58735436 -1.6073781   1.4840785   0.42243642  0.14182884 -0.08082718],"[-2.9845159e+00 -8.4324485e-01 -1.4317993e+00 -2.0584910e+00
  1.6236562e+00 -8.3748491e-05]",2017.0525670051575,0.5385212898254395
188,0,9,False,False,False,False,106,0.4444444444444444,0.0,0.0,0.3333333333333333,1199.2416432962816,1.462499997659996,9.848583924000195,2498.703504879,203.91029212500197,1.5638000149920117e-05,[0.15433685 0.03382551 0.62645108],[0. 0. 0.],[ 0.29641899  0.75178468  0.58901566 -0.00402056],1.3589859008789062e-05,[-2.8569345  -0.79703121 -1.87295974 -0.98939294  2.43083757],[-1.11808149 -0.14165325 -0.6160709   0.99092655  2.11703532],8.522999905835604e-06,-0.014763735813465441,0.18989175000792258,0.05,5,[ 0.06141036 -0.00245437  0.01487961  0.12233497  0.0107858   0.        ],[ 0.638916   -1.5109804   1.4594187   0.5825657   0.08845239 -0.08692735],"[-2.9093895e+00 -8.4648305e-01 -1.4125346e+00 -1.9178027e+00
  1.6402004e+00 -8.3748491e-05]",2018.2604722976685,0.5385212898254395
189,0,9,False,False,False,False,141,0.4444444444444444,0.0,0.0,0.3333333333333333,1199.2416432962816,1.6083333307599954,12.463913848000175,2501.318834803,204.18498340400274,1.5595000149914995e-05,[0.144251   0.0268135  0.61870158],[0. 0. 0.],[ 0.25039184  0.72134823  0.64346379 -0.05399065],1.0728836059570312e-05,[-3.0307207  -0.81626816 -1.94876693 -0.8541329   2.7482293 ],[-1.23005269 -0.1438824  -0.4318276   0.94710757  2.22921449],6.646000201726565e-06,-0.015113844479121723,0.1929198343201155,0.05,6,[ 0.0810581   0.00741424 -0.01725728  0.15433286  0.02809102  0.        ],[ 0.6209815  -0.86533886  0.39231685  0.39803573  0.22875617 -0.08235222],"[-2.8080521e+00 -8.4080964e-01 -1.4337906e+00 -1.7197527e+00
  1.6659024e+00 -7.1827562e-05]",2019.556424856186,0.5385212898254395
